anon_polygon_id,year,start,end,days,z_min,z_mean,ndvi_mean,clim_mean,drop_vs_norm,severity,crop_type,precip_30d,precip_30d_norm,temp_anom,cause,precip_ratio,comment
AOI-0064,2015,2015-05-10,2015-06-12,34,-2.299515116032376,-1.7167850190938063,0.3966429702641583,0.6816350771794646,-0.2849921069153063,Критическая аномалия,озимая пшеница,90.11210531781809,86.92790750792248,0.37783016086787063,устойчивое угнетение без явного погодного сигнала,1.04,Критическая аномалия: NDVI 0.40 против нормы 0.68 (z=-2.3) в течение 34 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0053,2024,2024-04-26,2024-06-11,47,-2.2953679121866344,-1.7968147111060164,0.33521288583565095,0.5863232984075044,-0.25111041257185346,Критическая аномалия,озимая пшеница,32.204978814069044,82.6506727286262,0.6398278434058301,дефицит осадков,0.39,Критическая аномалия: NDVI 0.34 против нормы 0.59 (z=-2.3) в течение 47 дн.; дефицит осадков
AOI-0055,2024,2024-05-23,2024-07-26,65,-2.289585810035391,-1.7085027988309986,0.4598014619807067,0.5560377184659754,-0.09623625648526868,Критическая аномалия,озимая пшеница,,,,устойчивое угнетение без явного погодного сигнала,,Критическая аномалия: NDVI 0.46 против нормы 0.56 (z=-2.3) в течение 65 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0030,2021,2021-05-28,2021-06-13,17,-2.286099672623225,-1.6520948998192215,0.6933643229291054,0.78703684062235,-0.09367251769324458,Критическая аномалия,озимая пшеница,129.68200000529504,76.64136663596372,-0.6452492971512567,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.69,"Критическая аномалия: NDVI 0.69 против нормы 0.79 (z=-2.3) в течение 17 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0038,2010,2010-04-01,2010-06-21,82,-2.278793133004973,-1.6911847379580651,0.2333537650093838,0.415819314434938,-0.18246554942555424,Критическая аномалия,зерновые,67.35091673094907,44.074156674349815,-0.29419528480074825,устойчивое угнетение без явного погодного сигнала,1.53,Критическая аномалия: NDVI 0.23 против нормы 0.42 (z=-2.3) в течение 82 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0038,2021,2021-04-01,2021-04-19,19,-2.278289377048625,-1.603843532048135,0.1924521463081741,0.3408003845757225,-0.1483482382675484,Критическая аномалия,зерновые,62.22385109880971,34.142996860811536,-0.10442068719165473,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.82,"Критическая аномалия: NDVI 0.19 против нормы 0.34 (z=-2.3) в течение 19 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0001,2021,2021-05-12,2021-06-14,34,-2.256220338957695,-1.6841614870381292,0.4039753140692889,0.6650117680066365,-0.26103645393734765,Критическая аномалия,озимая пшеница,122.20410181366411,75.00007857453268,-0.7698171599783502,устойчивое угнетение без явного погодного сигнала,1.63,Критическая аномалия: NDVI 0.40 против нормы 0.67 (z=-2.3) в течение 34 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0026,2020,2020-04-09,2020-06-26,79,-2.2417715273701413,-1.743949829685024,0.21389849760030263,0.6196194423460434,-0.4057209447457407,Критическая аномалия,озимая пшеница,72.82016358518321,71.43668529335518,-0.9892500152347657,устойчивое угнетение без явного погодного сигнала,1.02,Критическая аномалия: NDVI 0.21 против нормы 0.62 (z=-2.2) в течение 79 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0038,2013,2013-04-01,2013-05-09,39,-2.2157064522349095,-1.6403843944640941,0.22172095553468574,0.3898768145403149,-0.16815585900562918,Критическая аномалия,зерновые,31.698528853114503,43.73195239048213,0.6383927935393066,устойчивое угнетение без явного погодного сигнала,0.72,Критическая аномалия: NDVI 0.22 против нормы 0.39 (z=-2.2) в течение 39 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0002,2025,2025-06-01,2025-06-25,25,-2.1906046156063543,-1.697060831916156,0.40853666286815865,0.6304781148582509,-0.22194145199009224,Критическая аномалия,озимая пшеница,69.45440022835228,67.18016079927574,-0.955382633105498,устойчивое угнетение без явного погодного сигнала,1.03,Критическая аномалия: NDVI 0.41 против нормы 0.63 (z=-2.2) в течение 25 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0060,2019,2019-09-11,2019-09-28,18,-2.185918921793175,-1.6413636560893259,0.2007794015879426,0.3679035284037451,-0.16712412681580247,Критическая аномалия,озимая пшеница,36.124929463209554,44.686644961972306,-0.40886156781710015,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.81,"Критическая аномалия: NDVI 0.20 против нормы 0.37 (z=-2.2) в течение 18 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0060,2017,2017-05-11,2017-06-24,45,-2.1829419865446473,-1.397799446724487,0.4100110679213059,0.6361461492043341,-0.22613508128302817,Критическая аномалия,озимая пшеница,96.6606748979512,79.93888730995127,-1.7602774997838035,устойчивое угнетение без явного погодного сигнала,1.21,Критическая аномалия: NDVI 0.41 против нормы 0.64 (z=-2.2) в течение 45 дн.; устойчивое угнетение без явного погодного сигнала
