anon_polygon_id,year,start,end,days,z_min,z_mean,ndvi_mean,clim_mean,drop_vs_norm,severity,crop_type,precip_30d,precip_30d_norm,temp_anom,cause,precip_ratio,comment
AOI-0036,2010,2010-04-01,2010-05-26,56,-2.5413130980151126,-1.7121530598560213,0.30298034234603366,0.45452174549275365,-0.15154140314672,Критическая аномалия,пастбища/зерновые,59.98740500398744,49.95162213103197,-0.5497677119499623,устойчивое угнетение без явного погодного сигнала,1.2,Критическая аномалия: NDVI 0.30 против нормы 0.45 (z=-2.5) в течение 56 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0010,2021,2021-04-02,2021-06-21,81,-2.541152254748001,-2.003050366350078,0.32178203515888765,0.5824535593842263,-0.2606715242253386,Критическая аномалия,озимая пшеница,,,,устойчивое угнетение без явного погодного сигнала,,Критическая аномалия: NDVI 0.32 против нормы 0.58 (z=-2.5) в течение 81 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0011,2013,2013-04-01,2013-06-05,66,-2.505306093184629,-1.9418941082500323,0.3022741396937765,0.6409959506937676,-0.3387218109999911,Критическая аномалия,озимая пшеница,26.124390450368782,62.91778599736192,1.499696471792539,дефицит осадков,0.42,Критическая аномалия: NDVI 0.30 против нормы 0.64 (z=-2.5) в течение 66 дн.; дефицит осадков
AOI-0068,2020,2020-07-06,2020-07-24,19,-2.4945389782720584,-1.7145644922883938,0.11250204597785929,0.21593917595049464,-0.10343712997263535,Критическая аномалия,зерновые,15.469492400553712,41.15816746609578,0.908699992507028,дефицит осадков,0.38,Критическая аномалия: NDVI 0.11 против нормы 0.22 (z=-2.5) в течение 19 дн.; дефицит осадков
AOI-0066,2021,2021-04-01,2021-06-05,66,-2.48140239970509,-1.5713459694837772,0.30650682598197154,0.6473736069535101,-0.34086678097153855,Критическая аномалия,озимая пшеница,122.29922326468667,74.58779982443124,-0.5412873620152064,устойчивое угнетение без явного погодного сигнала,1.64,Критическая аномалия: NDVI 0.31 против нормы 0.65 (z=-2.5) в течение 66 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0012,2021,2021-04-02,2021-06-29,89,-2.474422775096966,-1.9900562548885408,0.3073764855050782,0.5657997572182646,-0.2584232717131864,Критическая аномалия,озимая пшеница,,,,устойчивое угнетение без явного погодного сигнала,,Критическая аномалия: NDVI 0.31 против нормы 0.57 (z=-2.5) в течение 89 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0009,2011,2011-04-01,2011-06-04,65,-2.459527230565743,-1.8507690825632492,0.25762152946280575,0.6012852909718944,-0.34366376150908867,Критическая аномалия,озимая пшеница,75.60406304417269,61.30923542075197,-1.7802758220882393,устойчивое угнетение без явного погодного сигнала,1.23,Критическая аномалия: NDVI 0.26 против нормы 0.60 (z=-2.5) в течение 65 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0063,2025,2025-04-01,2025-06-01,62,-2.4509016700440505,-1.695575763539554,0.30743209204471306,0.6398652245951928,-0.33243313255047974,Критическая аномалия,озимая пшеница,86.72779442265184,79.5912500205733,-0.9237879075907773,устойчивое угнетение без явного погодного сигнала,1.09,Критическая аномалия: NDVI 0.31 против нормы 0.64 (z=-2.5) в течение 62 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0055,2017,2017-09-24,2017-10-19,26,-2.4499702505113503,-1.7049727604362162,0.30546376916590756,0.4175511253190101,-0.11208735615310256,Критическая аномалия,озимая пшеница,,,,устойчивое угнетение без явного погодного сигнала,,Критическая аномалия: NDVI 0.31 против нормы 0.42 (z=-2.4) в течение 26 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0030,2018,2018-07-06,2018-07-25,20,-2.4303662621953706,-1.8192477971542615,0.6212508484328481,0.7176521948299762,-0.09640134639712816,Критическая аномалия,озимая пшеница,45.31935843024665,45.42763919037848,1.1247206544540345,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.0,"Критическая аномалия: NDVI 0.62 против нормы 0.72 (z=-2.4) в течение 20 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0051,2011,2011-04-02,2011-05-09,38,-2.4183512746663647,-1.844513382896146,0.30206254688896356,0.6092974455278178,-0.3072348986388543,Критическая аномалия,озимая пшеница,,,,устойчивое угнетение без явного погодного сигнала,,Критическая аномалия: NDVI 0.30 против нормы 0.61 (z=-2.4) в течение 38 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0064,2012,2012-04-01,2012-05-03,33,-2.407351289282626,-1.608223533644847,0.25593723823497805,0.5482910565520782,-0.29235381831710017,Критическая аномалия,озимая пшеница,34.7566127363167,64.35151711731471,3.356704286309902,засуха: осадки ниже нормы и жара,0.54,Критическая аномалия: NDVI 0.26 против нормы 0.55 (z=-2.4) в течение 33 дн.; засуха: осадки ниже нормы и жара
AOI-0038,2010,2010-04-01,2010-06-21,82,-2.4029538387967415,-1.7243017232467786,0.23036750054832325,0.417095924988833,-0.18672842444050977,Критическая аномалия,зерновые,67.35091673094907,44.074156674349815,-0.29419528480074825,устойчивое угнетение без явного погодного сигнала,1.53,Критическая аномалия: NDVI 0.23 против нормы 0.42 (z=-2.4) в течение 82 дн.; устойчивое угнетение без явного погодного сигнала
